,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
1721,58.882034,-53.717213,2.7962837,-31.563112,-3.1988342,5.4781666,-30.468391,-12.510791,11.268348,4.006874,5.9418116,-17.701725,19.43925,-30.194717,5.0410852,1.8402066,-0.17447507,-22.692856,1.6025143,-8.861114,-6.1694875,-5.176246,-4.3214526,-0.9107604,-0.9816885,-12.784489,3.067168,1.0770421
1722,45.804375,-51.809402,22.566484,-17.467102,7.147209,4.290596,-9.61673,-6.333134,-0.60261035,3.9873242,2.5027633,-11.33686,9.924997,-24.613962,15.780869,-17.894459,-1.384565,-23.319998,-7.8726654,-7.1314225,-7.896558,-0.103762865,-2.6031203,2.4877436,-0.98962593,-19.0701,-0.43679714,0.16677976
1723,52.583122,-83.31739,35.765457,-24.65292,-17.20348,8.999144,-25.335752,-5.8169518,3.3530064,-10.235524,18.224833,-28.223192,23.976618,-31.792866,6.8565154,-1.4007154,-7.6562953,-14.620643,-1.8776588,-12.969137,-10.813444,-5.4348903,1.4792373,-0.9382591,-4.187455,-10.798901,1.2473779,5.0508604
1724,43.902718,-53.352043,29.286594,-26.038338,-4.961213,2.7628703,-11.3594475,-0.30369616,-0.09530306,15.171738,9.192808,-27.386086,13.870271,-33.011513,19.808548,-5.8119087,2.023848,-24.897982,-5.112919,-3.9487486,-7.5847306,-0.23709273,-14.000055,-3.6915522,-1.8479786,-7.540818,-3.042795,0.5513048
1725,62.135002,-74.86659,31.381279,-24.684092,-10.742598,10.266983,-23.879318,-12.409874,4.681762,-2.2724528,8.951341,-26.564405,21.247967,-22.311829,0.23812866,-6.407631,0.6456552,-19.70184,-2.7339497,-13.91428,-10.38118,-8.059561,2.7945783,1.729486,-5.295375,-13.5872345,-0.009758949,6.7837486
1726,44.066254,-57.52996,11.557231,-42.169426,-7.5293922,9.16256,-21.761631,-13.417802,10.1030245,15.938699,11.374956,-18.34822,22.347172,-27.64299,9.697238,5.852345,-3.9517555,-17.136547,-1.1492767,-9.88861,-4.03947,-5.419364,-9.961885,-5.163221,-6.619541,-11.612135,-3.3235006,-7.0919294
1727,57.256027,-48.986553,20.110415,-19.080242,2.5850735,1.3091063,-16.761936,-9.71326,7.987785,-4.220463,-1.5348573,-11.073789,15.830759,-23.94627,6.003148,-4.721684,-2.7591324,-23.258572,-1.7677116,-11.663235,-14.298838,-1.2653484,4.497596,-2.986995,-8.195995,-13.649084,0.17198038,3.0720797
1728,58.43091,-62.23231,16.30986,-28.210188,-8.961127,3.7151523,-23.163752,-11.844998,5.0624027,-0.5930921,8.887992,-22.051613,19.304808,-27.662487,-0.60869944,4.372551,-3.0798435,-23.299461,5.710888,-17.360048,-6.2197685,-5.4006395,-0.3579309,-2.2306318,-2.465664,-8.543304,-1.1549311,5.900015
1729,51.829704,-24.687572,9.685872,-29.756645,9.903874,17.740316,-18.225788,-4.418901,17.628773,8.427412,5.630293,-29.52306,19.413013,-39.930813,10.418568,9.815283,-17.518383,-15.850198,1.9535203,-3.538444,-9.763762,-5.134013,1.6114869,-12.199482,-2.0112028,-15.56776,-3.9525628,-7.485161
1730,64.76453,-67.62411,12.735874,-10.096579,-18.294748,6.991853,-20.768715,-17.79358,15.730957,-15.650827,14.877592,-23.746834,17.942423,-25.475626,4.550825,-7.608597,1.0647476,-18.005049,-4.8536596,-10.939834,-12.521597,-5.952792,0.6820605,3.79529,-9.405451,-8.27694,-1.0115356,6.7825727
1731,41.50299,-38.066383,-1.6206646,-26.672207,8.685724,-11.118005,-9.300021,-13.09589,8.990532,8.359628,15.372475,-19.92431,9.826509,-31.960718,7.2528315,-1.5638266,-6.011286,-16.739582,4.4092646,-10.529577,-9.473474,3.635188,-7.689665,-6.571244,2.5094433,-2.2474775,-9.803986,0.6774187
1732,46.291447,-68.834435,35.34286,-20.308842,-4.959077,-1.2080209,-10.522032,-14.499686,4.6457863,-3.3939056,7.649328,-23.635946,16.9425,-19.049477,5.8616257,-8.403437,-5.312007,-16.30566,-1.8751144,-14.755781,-13.783312,-2.4268124,-0.047826767,3.546008,-8.061502,-16.726349,3.0440469,3.7673378
1733,54.829018,-79.27255,28.502102,-27.034645,-18.473244,14.12779,-28.275127,-10.530598,4.882701,-0.2122984,17.91763,-31.342762,24.048117,-29.92693,3.8698955,4.562805,-8.650302,-14.072346,-1.6690121,-11.006614,-10.07309,1.0788872,-6.029661,-2.2252731,-2.0393772,-9.001887,3.7477388,-1.7469172
1734,40.41062,-49.00821,21.433416,-10.774534,-8.593639,16.084389,-4.4898157,-6.3607664,-0.77884066,8.714926,5.332501,-24.014156,12.022635,-24.293177,14.80085,-11.018563,-16.160982,-13.645929,1.7649269,-12.805723,-7.4097214,-5.110675,2.0745013,6.6894116,-2.6050673,-14.436131,-10.668124,-2.5218036
1735,37.8779,-77.66203,36.092697,-27.585024,-15.521114,5.4513187,-18.672127,-10.797413,0.434968,-4.4487514,13.574247,-24.572233,16.997845,-26.172812,3.6377113,-1.3920746,-5.8644795,-14.921218,-2.109169,-15.353133,-10.234808,-2.9664173,-1.4130783,0.29428625,-5.0396214,-8.919852,-1.950748,8.63608
1736,39.68344,-35.98192,20.927397,-19.814438,-8.1233425,-0.3131377,-10.001993,-6.6848946,2.026181,15.286053,10.355948,-20.992386,6.2382393,-39.17487,18.187202,9.580117,-12.0776825,-23.044355,0.5980091,-14.408114,4.1464663,-1.2981489,-9.216614,-9.275334,-5.802103,-3.8924766,5.574218,-10.587064
1737,75.58304,-64.52321,10.402618,-12.033074,-7.3871746,-5.1441307,-9.362905,-21.343533,9.841238,-0.43552113,-3.123527,-16.766262,19.979794,-26.597496,-3.6550002,6.8579164,-9.824622,-15.796402,-0.1255827,-19.489737,-2.410729,-10.53977,-0.024419785,1.560648,-5.479967,-12.527687,2.0196877,3.0957341
1738,68.8386,-54.33103,0.42979145,-30.772741,-9.7809105,3.8332267,-17.256329,-20.099318,13.003342,9.375445,7.1633034,-18.680405,20.648947,-27.58663,1.0849433,12.218899,-4.39385,-22.376677,5.008342,-12.696686,-0.68819356,-5.224009,-10.326004,-3.302248,-0.8922167,-8.425188,-4.1742163,1.3571277
1739,77.35327,-54.09886,14.750061,-14.467434,1.3346305,8.926573,-25.773506,-5.964763,6.3654222,-5.187636,4.3117323,-18.7835,20.336498,-23.03059,-4.8703876,1.1147428,1.8994721,-27.084986,-3.2848024,-5.9154816,-11.901942,-9.466943,9.707325,-6.640891,-9.177689,-8.514854,-1.8071175,1.7474647
1740,68.53618,-64.778206,14.985479,-30.738525,-4.601796,6.5955687,-30.283375,-9.116623,6.74129,-0.958199,6.3535337,-22.010273,22.134665,-28.303179,-2.4623573,4.611851,-1.1336927,-22.491817,-0.8786783,-10.264883,-7.6168427,-7.1224337,-0.51883435,-1.7176657,-0.98836994,-11.418289,1.3658237,4.5059958
1741,10.388411,-44.54311,24.284662,-29.71051,3.2422867,1.4488484,-0.6228299,-4.2111573,5.8559194,-2.183939,5.0392137,-14.800385,14.895837,-31.79662,13.71149,-10.949099,5.5806017,-15.918336,-3.0162058,-13.763194,-8.846313,-6.64505,0.37530184,-8.609192,-4.3995476,-14.761439,2.5468202,-0.265059
1742,67.68469,-82.289276,27.525423,-20.952255,-9.927031,3.708712,-23.328815,-8.552721,1.9907336,0.5050223,2.4044447,-20.372356,19.331888,-27.500076,4.9863057,-2.6394095,-6.1762557,-17.153313,-0.56443214,-16.743193,-6.4450474,-9.780265,4.63662,-2.899191,-3.6164951,-11.524527,0.027395248,5.7955832
1743,55.49224,-52.225006,10.624056,-24.24746,-11.282574,6.865718,-18.61442,-10.630025,8.345857,15.028278,12.321377,-25.557327,17.977642,-33.28942,7.505615,7.991624,-12.558354,-25.622044,12.641031,-15.2048025,2.5661206,-4.032353,-9.961981,-6.567724,0.9369097,-1.9224882,-0.12713337,-0.2376442
1744,57.23757,-73.00358,39.238205,-24.670536,-10.857768,10.536586,-20.154297,-9.19422,1.7196362,-3.6605718,10.496704,-24.198944,18.641914,-23.465881,6.4223437,-8.127173,-5.673032,-11.920318,-3.2039413,-17.797264,-12.303417,-3.4520478,4.183195,-0.9974561,-3.6606064,-18.060099,1.1701403,7.3562164
1745,53.967247,-76.00903,31.811642,-36.841312,-15.107313,13.71071,-30.812885,-6.832608,0.6284137,3.2816126,12.925169,-25.649302,22.417034,-32.47715,4.479147,3.8184333,-8.310062,-14.002201,-0.9387512,-13.846891,-5.474927,-3.3387113,-2.1862812,-4.1742435,0.06742096,-8.620977,1.0212579,4.1052384
1746,47.133522,-55.23529,24.50904,-20.42337,0.91535234,10.388007,-5.415752,-9.915321,8.671864,6.9174366,0.40714514,-18.65234,19.042131,-35.034336,15.456481,-6.1182127,-6.4608383,-18.409286,-7.6504726,-7.9032683,-9.683254,-4.07076,5.5620418,-1.0962076,-4.8071814,-13.718281,-1.5632272,-5.4119396
1747,49.95759,-86.96536,39.793404,-30.162971,-6.6871014,-1.0792867,-19.901978,-13.26014,7.547591,-10.170082,19.260418,-32.15748,26.703308,-32.428368,5.755847,0.951519,-12.386467,-6.938337,-10.290839,-8.484723,-14.629623,-3.2349777,2.1667023,-3.0202894,-2.1562004,-10.448174,-2.207099,10.009414
1748,50.990376,-57.155884,26.567043,-31.850803,-5.6794243,11.96246,-22.362238,-8.113379,8.653436,9.25058,11.770992,-28.408863,17.863201,-34.54418,12.627195,-0.07608414,-5.3680477,-18.189781,-1.6043196,-11.655631,-0.21326792,-12.444807,-3.0613546,-2.1428308,-7.4631233,-2.3635674,-4.2517757,7.7019877
1749,55.944412,-74.17291,33.269238,-22.158094,-4.2901654,0.47178817,-23.620478,-4.6265244,5.7600975,-13.453594,16.727484,-26.347015,17.957716,-22.546425,5.8334794,-7.617013,-3.204909,-15.587515,-3.5059118,-17.640406,-8.388716,-6.631213,0.70082116,2.9137955,-6.7625656,-14.850595,1.0586925,8.426118
1750,44.060944,-60.85408,18.418358,-37.87195,-3.955009,3.8565912,-26.861248,-6.702693,5.6623664,1.4431051,16.994171,-25.735535,22.34753,-32.108284,6.4600825,2.6055393,-4.344777,-18.484339,2.2655497,-15.753931,-2.4515107,-0.9620085,-9.33839,-1.2729483,-3.9728317,-5.2633224,-3.2508154,2.0257583
1751,39.245163,-52.153168,32.97937,-17.878284,0.41714597,0.18723738,-9.946105,-6.83923,4.9141755,-2.9163177,7.371295,-22.13791,18.848753,-21.440626,8.595058,-10.926813,-2.1515992,-20.500406,-6.850271,-11.048079,-9.293532,-0.02205944,1.8426142,4.623781,-13.525938,-17.035133,-1.8459148,5.4074636
1752,37.996475,-79.027626,39.83912,-32.36901,-8.74663,2.1626124,-22.001064,-13.754968,9.743299,-7.1612306,15.568434,-29.516537,23.343998,-29.608517,2.5806327,2.3181,-7.0160413,-16.378925,0.24704361,-16.733322,-7.440686,-4.1942863,-3.2402349,1.9301567,-3.6607285,-10.616432,-0.017480373,6.2217226
1753,33.645462,-50.60594,17.500423,-20.052593,-2.4015484,-0.16368008,-8.9689245,-4.398366,0.0921303,12.379381,4.9781766,-21.063492,18.030563,-31.675507,10.260399,-3.8471496,-4.753277,-13.435536,2.5244827,-15.511627,-7.5210676,-6.3837557,-8.719556,-0.549613,-2.9538183,-11.917355,0.40694618,1.7755313
1754,34.775417,-78.28473,47.147346,-26.740925,-10.064629,7.2215395,-25.096548,-5.9231434,1.8237824,-3.0289419,9.02239,-25.22866,19.32083,-26.673138,6.63101,-4.3057256,-1.2299066,-20.761753,0.04673195,-19.3428,-7.688994,-5.7774005,-1.1369472,3.1168313,-6.850754,-10.841504,-2.1694179,7.125052
1755,31.238842,-68.190544,28.977627,-40.402824,-14.892442,13.332554,-25.45248,-4.0136604,4.922623,9.386291,19.071083,-23.06604,25.483097,-34.161102,4.6661572,11.080442,-4.3736343,-18.979248,2.4891167,-13.548596,0.25950372,-4.1208544,-11.664251,-7.6320596,-0.25560093,-5.4823766,-5.707941,-7.165313
1756,42.672653,-55.25492,36.967033,-19.167534,-2.176775,9.283259,-8.223311,-12.719063,-3.3601956,-5.5724792,9.604929,-17.189331,18.562601,-22.106838,4.7613735,-3.7150435,-4.6529207,-19.715385,-5.501134,-11.233488,-5.2011604,-10.103845,2.3992867,-5.024145,1.017559,-18.982567,-8.613466,6.608907
1757,38.078293,-72.9745,40.363342,-34.484863,-8.712732,4.325362,-21.318275,-12.974558,3.111562,-2.5070326,15.268841,-26.944088,19.726185,-29.798258,2.5867321,5.575929,-10.869831,-13.413977,-1.191534,-14.4789095,-7.738246,-5.8890758,0.6905005,-4.9697413,0.9947386,-10.499279,0.79029226,3.8039517
1758,42.086433,-52.98993,32.66088,-21.571712,-14.798417,18.629103,-10.550999,-4.2029123,4.0012093,9.552402,9.267214,-31.204943,20.915218,-33.00109,19.360126,5.1781077,-12.622234,-15.17477,-0.2229948,-16.04397,-0.2893153,-15.841339,-5.82922,-8.215629,-0.9482603,-8.241404,-0.81204987,-0.45249653
1759,22.856888,-72.01966,40.226234,-23.720795,-10.618172,4.0722923,-24.838726,-6.7330337,6.5057383,-12.957165,14.262114,-23.521458,21.015972,-28.38098,4.7643533,-3.9266424,-6.0361204,-13.489078,-3.8363419,-14.086755,-11.440022,-7.9282036,3.3639212,-2.012919,-0.34228897,-16.826927,3.6884933,3.5109663
1760,22.427017,-52.519894,21.359493,-36.673103,-4.790329,10.770107,-29.257153,-4.5111256,14.291473,8.479061,14.54823,-25.720345,27.815361,-41.878857,5.9372907,8.017967,-9.692282,-23.390089,2.1952057,-6.5858126,-2.3776748,-3.5001118,-6.7717085,-1.4816661,-6.487013,-3.0860739,0.3892479,-0.02700901
1761,30.09359,-57.88324,37.386047,-18.899174,-4.696535,-1.9560051,-15.2437525,-6.424898,5.8334846,-12.725801,15.131954,-23.099289,22.874641,-27.504902,3.7514036,-7.4240427,-5.267041,-10.061251,-3.2252932,-15.218872,-14.630512,-7.585656,7.4414415,-1.5801663,-1.231492,-20.247147,0.90238523,4.8037353
1762,23.280884,-64.3261,31.564625,-32.183044,-9.923635,1.6116997,-22.611176,-10.1178665,7.8025494,-8.185362,19.959602,-31.827133,27.351522,-34.14354,6.688436,1.4406667,-7.5526786,-15.086927,-1.4490175,-14.10675,-7.1441107,-4.2555594,-1.1707456,-4.819208,1.7308588,-11.53068,1.0758486,4.824739
1763,29.12511,-38.274593,15.703413,-20.118267,12.208515,3.6936831,-3.2893453,-0.89170504,-1.021625,-1.1275163,10.598918,-22.872002,23.86577,-26.814924,20.239502,0.29985094,-14.547499,-18.579685,-6.19323,-7.8590465,-5.077649,-4.416227,-7.3636293,-1.5509641,-0.8538408,-10.438875,-16.366444,-4.9122663
1764,27.927923,-73.53229,31.975548,-18.207642,-12.986646,2.1333914,-25.040625,-8.644535,8.854476,-13.014108,16.341158,-25.5519,18.982254,-26.229355,2.9099202,-0.6847763,-7.6050224,-15.220041,0.164814,-17.899368,-7.6379633,-9.656201,5.536414,-4.3785276,-0.68315315,-13.074606,0.3363061,6.7044725
1765,19.416235,-35.89411,21.059181,-32.409706,-2.99294,4.8873363,-16.126087,-13.665422,16.665258,9.090399,7.8202868,-29.037495,15.292528,-30.409328,14.7938385,5.1167784,-14.512699,-22.399965,1.8922129,-9.735428,1.7206706,-5.1564116,-9.832622,-5.6967225,-2.3162794,-2.1626644,3.628684,-0.95777416
1766,50.19096,-73.721405,29.416225,-13.340931,-17.194233,8.692045,-21.398315,-9.438239,3.8109012,-7.4330997,13.394972,-26.632364,18.553425,-25.192036,3.992642,-2.5800905,-4.4592934,-18.751743,-0.14325905,-16.764168,-8.035261,-4.6666923,-1.151844,2.335073,-9.037118,-10.618244,0.13234901,3.3311663
1767,49.950943,-67.862526,14.429341,-20.659792,-23.972996,16.77327,-30.543709,-11.176427,10.017293,-3.5532696,17.619307,-31.052692,24.649805,-30.399122,3.206762,7.831416,-9.671613,-17.654276,3.5140333,-15.599119,-4.0128736,-1.5710936,-8.734822,1.873107,-2.3892975,-10.5243225,0.68679714,2.3027806
1768,41.099087,-57.86735,29.771488,-9.259601,-4.7571464,4.9330587,-13.577826,-5.6837173,4.517789,-7.104951,9.713206,-19.096943,17.57426,-23.94139,9.834612,-10.480274,-6.641579,-16.331656,-6.7634196,-12.701796,-3.713217,-4.48189,4.2116966,-3.6420112,-5.8128138,-12.993568,-1.7322543,-1.0226231
1769,41.079132,-82.93942,33.776474,-22.628864,-16.709259,6.705863,-25.614956,-8.535227,7.424871,-10.9953575,15.031199,-25.823685,19.304405,-26.986454,1.9608229,3.1355515,-11.417664,-12.40201,-1.3776989,-15.422485,-7.275873,-6.9301863,0.78206444,0.38641453,-5.314926,-8.452046,-2.4164371,9.848706
1770,25.527046,-41.13186,18.612633,-27.728367,-8.110548,16.137526,-12.045897,-9.067433,4.8160877,1.10085,16.900242,-24.714535,11.715618,-33.277733,12.1471615,1.5310555,-4.8489056,-15.007139,0.021317482,-11.875172,-9.682087,-7.9218264,-0.7786546,-4.646303,-5.6848955,-11.994651,7.4604487,-2.319591
1771,29.02805,-70.61544,36.525303,-22.181484,-11.219049,1.2185109,-17.881071,-9.287404,5.87605,-14.783997,19.226204,-28.085718,20.014986,-24.709484,3.8076024,-1.9914179,-8.333071,-12.522099,-6.441437,-14.233834,-10.117928,-6.041316,2.9033685,-2.1541986,-1.9390669,-15.708245,1.9824948,4.856697
1772,26.430435,-55.11673,22.624939,-39.600952,-4.9267907,6.4227962,-26.798965,-7.6985846,8.664069,8.07515,16.202095,-27.627281,23.183203,-33.5287,8.024149,5.172797,-10.005364,-13.934206,-1.3093586,-11.80662,-4.1416883,3.1922498,-10.961176,-4.6544657,-2.8596115,-6.2468376,-1.898046,4.480175
1773,36.82415,-60.86866,33.325127,-19.680382,-7.4183216,5.826371,-15.803017,-4.019026,-2.1644266,-7.411641,11.772219,-19.546997,16.887638,-27.301458,7.644005,-5.9470944,-2.9191256,-15.676815,-5.5576067,-16.186699,-5.9103365,-5.143729,3.8621635,-4.562622,-6.423607,-11.838373,0.38994408,1.80198
1774,33.514046,-72.087,29.724863,-28.71995,-15.698769,9.984573,-28.282524,-9.056875,5.805281,-6.5355673,18.060553,-29.024662,22.207668,-31.12963,6.9618745,-0.04622364,-5.1834016,-18.731148,4.5293064,-21.095196,-3.6226168,-4.3053136,-1.0932708,-1.2506905,-3.4760408,-8.884931,0.97608185,4.702567
1775,27.178837,-44.641827,16.904778,-23.622208,9.216569,18.091434,-13.439533,-11.258193,11.194236,6.9207697,5.2731175,-25.607971,30.066004,-30.181662,14.571987,-1.4399424,-3.366503,-17.074322,-3.4069433,-24.421223,6.524317,-2.934232,-6.551902,-6.4892907,-5.489335,-9.311241,-15.631473,-5.098071
1776,31.880863,-71.44011,28.425081,-19.376972,-13.788006,4.2613277,-21.591808,-11.803022,8.757363,-14.13696,19.919802,-29.02367,19.654806,-29.097075,6.7457075,-2.0891857,-8.95932,-11.111307,-3.2331247,-17.744665,-6.598096,-6.8649087,1.8463261,-2.905488,-0.7646866,-13.568003,0.059355736,7.5106173
1777,29.99681,-29.618208,9.417866,-38.70601,2.5170524,8.253438,-22.392496,-1.4052835,2.3656693,5.304368,22.238972,-15.725615,17.393381,-45.883423,13.138055,9.735357,-15.157429,-23.12748,9.186111,-15.085144,2.3259737,-0.425766,-14.143801,-11.226931,7.5883255,1.5437722,-12.853017,1.4816396
1778,40.252384,-68.32181,24.849524,-13.906088,-9.850559,4.8581467,-19.097292,-11.958376,6.721094,-11.498443,17.44991,-25.94432,13.918668,-20.681746,0.9444586,-2.152616,-9.326711,-7.089307,-6.8894987,-14.041803,-7.690536,-10.938293,5.242136,-3.6264057,-2.1129408,-16.000172,2.8664703,2.7013335
1779,38.187214,-62.170464,12.937307,-24.95272,-14.576002,9.270842,-25.908667,-13.869745,13.198345,-5.3557205,16.670149,-27.932041,20.285683,-28.216892,4.3916545,6.1549854,-11.086068,-15.075925,0.7608299,-15.592122,-3.212794,-1.7271204,-4.204321,-3.7690897,0.95937634,-10.556944,1.6484103,3.07968
1780,36.209457,-53.92575,27.608078,-9.413292,-8.602567,13.607173,-18.098265,-7.9654007,7.9945326,-3.9363363,11.380326,-24.19968,17.857288,-26.576761,7.2705274,-11.483496,-3.266958,-12.215292,-3.4937906,-11.846404,-6.6875677,-5.059872,3.6170545,-2.0742364,-6.589943,-15.40847,-1.9136119,-2.9055943
1781,28.334522,-72.81227,29.565403,-21.635021,-16.712282,8.038733,-27.888107,-7.6176357,7.9884753,-10.101636,17.665901,-30.750631,22.584614,-29.03249,3.251573,1.3558493,-9.11434,-13.223083,-0.30692673,-19.654987,-1.5950297,-10.201091,3.4228413,-3.8320942,0.5030613,-13.806093,1.4495158,6.528966
1782,23.932835,-30.739437,11.89968,-36.82048,8.689611,13.399803,-15.323147,-14.236632,10.133392,5.1004224,3.0553334,-26.95848,29.909163,-20.985744,9.18615,3.5603952,-8.616547,-18.69207,-10.029785,-14.0380745,3.419811,-9.530926,-11.346167,2.7107496,5.6135483,-13.341821,-1.3036494,-1.6542983
1783,22.249237,-74.57645,32.38978,-15.863745,-15.459978,8.10042,-27.925224,-8.261636,9.71934,-15.002665,17.305971,-28.276999,21.373894,-29.276081,4.610558,-1.5670986,-8.6639185,-11.776583,0.87435627,-24.070435,-2.3584232,-10.5214,3.7054114,-1.7238493,-3.2930107,-13.201551,0.50793123,5.6433153
1784,15.256342,-55.388214,20.514814,-37.79205,-7.7366414,11.784367,-27.826933,-6.5445986,14.856905,6.3755493,15.116729,-29.7655,27.083555,-38.064926,10.226186,4.657934,-13.848101,-14.248494,-0.9660797,-13.773343,3.3428245,-1.8883777,-7.5050907,-4.5573816,1.4626312,-6.9831567,-2.217212,-0.6687832
1785,20.800999,-60.456055,27.87246,-10.293587,-4.6142445,2.989314,-18.141884,-10.628631,9.281933,-13.543024,14.442297,-22.654099,17.834509,-23.836853,5.3300667,-5.6359253,-8.190512,-11.455825,-1.8456764,-20.037987,-1.8044795,-11.2094755,8.397303,-5.680208,-4.210204,-18.963495,1.4270458,4.575082
1786,16.843277,-66.20233,22.00398,-20.222225,-15.833811,8.337371,-27.587418,-12.964099,12.966828,-11.467792,18.671082,-26.772305,18.836948,-27.779205,2.3721626,4.4637966,-11.305748,-13.460438,3.1260462,-23.36286,1.9274687,-10.386719,3.116536,-4.1526303,0.80093193,-12.447026,1.7018485,6.321166
1787,26.529951,-55.049126,-1.9003205,-19.484877,11.899809,-0.45169187,-8.256239,-7.1219883,15.709841,3.7404587,5.394312,-17.232426,30.139252,-25.169937,19.844555,9.394211,-8.343855,-13.415989,2.8457747,-21.119495,-5.113229,-14.113797,-5.754714,-10.082655,-10.837288,-16.206099,-5.4719057,-5.8868275
1788,17.369892,-66.42369,24.980837,-13.665838,-19.12672,7.9113536,-25.10717,-12.3618355,12.769295,-17.789293,21.704346,-26.824844,16.381578,-25.001062,3.2578297,-1.264936,-8.084661,-13.339758,1.3540211,-23.73483,-3.7198396,-8.499376,3.133214,-1.2440267,-3.6096344,-11.855285,-0.3960538,7.733618
1789,27.546675,-53.85742,14.441922,-17.080395,-7.9676647,-3.4125133,-19.478846,-6.3225436,3.8920193,11.2959795,13.151266,-27.758318,22.949743,-39.2291,15.55084,2.5724144,-12.451214,-16.950747,8.042458,-17.141443,-5.0753155,-1.7959139,-11.582241,5.375377,-5.63748,-8.36009,2.648745,4.2966795
1790,32.304314,-64.997894,38.80839,-22.270977,-0.90844464,-0.16234583,-17.75481,-11.057402,9.391353,-14.5307045,18.852497,-23.537113,11.780479,-21.75359,8.193565,-1.6224823,-8.215573,-11.461027,-3.9539976,-20.385078,-6.970475,-9.829953,-1.1023157,2.1641681,-2.1170626,-10.035184,-4.919684,3.33082
1791,25.424995,-65.52463,29.941017,-34.8496,-7.533603,7.1881127,-27.79909,-10.080992,12.650015,-8.571044,20.79245,-28.279467,15.630383,-29.293728,4.4203167,6.547237,-14.314877,-12.152309,2.1768398,-19.873486,1.2401674,-7.575225,-3.1913655,0.79743576,-1.6624699,-10.222754,1.6986694,5.841384
